task_id,benchmark,policy,cost_model,n_steps,n_compactions,total_prompt_tokens,total_cached_tokens,total_completion_tokens,lifetime_cost,uncached_dollars,cached_dollars,output_dollars,compaction_dollars
ac_office_work_8k-00033,ac_office_work_8k,microcompact,qwen/qwen3-30b-a3b,28,12,653835,618688,5677,0.02420844,0.0035147000000000004,0.0061868800000000005,0.0017031,0.01280376
ac_office_work_8k-00033,ac_office_work_8k,prefix_preserving,anthropic/claude-haiku-4-5,28,3,567403,522408,5677,0.1337469,0.044995,0.052240800000000004,0.028385,0.0081261
ac_office_work_8k-00033,ac_office_work_8k,prefix_preserving,anthropic/claude-sonnet-4-6,28,3,567403,522408,5677,0.40124069999999995,0.134985,0.15672239999999998,0.085155,0.0243783
ac_office_work_8k-00033,ac_office_work_8k,prefix_preserving,openai/gpt-4.1-mini,28,3,567403,522408,5677,0.08283950000000001,0.017998,0.052240800000000004,0.009083200000000001,0.0035175
ac_office_work_8k-00033,ac_office_work_8k,prefix_preserving,openai/gpt-4.1,28,3,567403,522408,5677,0.4141975,0.08999,0.261204,0.045416,0.0175875
ac_office_work_8k-00033,ac_office_work_8k,prefix_preserving,qwen/qwen3-30b-a3b,28,3,567403,522408,5677,0.011973489999999998,0.0044995,0.00522408,0.0017031,0.0005468099999999999
ac_office_work_8k-00033,ac_office_work_8k,boundary_aware,anthropic/claude-haiku-4-5,28,0,653835,618688,5677,0.1254008,0.035147,0.0618688,0.028385,0.0
ac_office_work_8k-00033,ac_office_work_8k,boundary_aware,anthropic/claude-sonnet-4-6,28,0,653835,618688,5677,0.3762024,0.105441,0.1856064,0.085155,0.0
ac_office_work_8k-00033,ac_office_work_8k,boundary_aware,openai/gpt-4.1-mini,28,0,653835,618688,5677,0.0850108,0.014058800000000002,0.0618688,0.009083200000000001,0.0
ac_office_work_8k-00033,ac_office_work_8k,boundary_aware,openai/gpt-4.1,28,0,653835,618688,5677,0.42505400000000004,0.070294,0.309344,0.045416,0.0
ac_office_work_8k-00033,ac_office_work_8k,boundary_aware,qwen/qwen3-30b-a3b,28,0,653835,618688,5677,0.01140468,0.0035147000000000004,0.0061868800000000005,0.0017031,0.0
ac_office_work_8k-00034,ac_office_work_8k,none,anthropic/claude-haiku-4-5,14,0,319422,278799,2163,0.07931790000000001,0.040623,0.027879900000000003,0.010815,0.0
ac_office_work_8k-00034,ac_office_work_8k,none,anthropic/claude-sonnet-4-6,14,0,319422,278799,2163,0.2379537,0.121869,0.0836397,0.032445,0.0
ac_office_work_8k-00034,ac_office_work_8k,none,openai/gpt-4.1-mini,14,0,319422,278799,2163,0.047589900000000004,0.016249200000000002,0.027879900000000003,0.0034608,0.0
ac_office_work_8k-00034,ac_office_work_8k,none,openai/gpt-4.1,14,0,319422,278799,2163,0.23794949999999998,0.081246,0.1393995,0.017304,0.0
ac_office_work_8k-00034,ac_office_work_8k,none,qwen/qwen3-30b-a3b,14,0,319422,278799,2163,0.00749919,0.0040623000000000005,0.00278799,0.0006489,0.0
ac_office_work_8k-00034,ac_office_work_8k,naive_summary,anthropic/claude-haiku-4-5,14,1,269820,229153,2163,0.08440770000000002,0.040667,0.022915300000000003,0.010815,0.0100104
ac_office_work_8k-00034,ac_office_work_8k,naive_summary,anthropic/claude-sonnet-4-6,14,1,269820,229153,2163,0.2532231,0.122001,0.0687459,0.032445,0.0300312
ac_office_work_8k-00034,ac_office_work_8k,naive_summary,openai/gpt-4.1-mini,14,1,269820,229153,2163,0.0469793,0.0162668,0.022915300000000003,0.0034608,0.0043364
ac_office_work_8k-00034,ac_office_work_8k,naive_summary,openai/gpt-4.1,14,1,269820,229153,2163,0.23489649999999998,0.081334,0.1145765,0.017304,0.021682
ac_office_work_8k-00034,ac_office_work_8k,naive_summary,qwen/qwen3-30b-a3b,14,1,269820,229153,2163,0.007676170000000001,0.0040667,0.0022915300000000004,0.0006489,0.00066904
ac_office_work_8k-00034,ac_office_work_8k,microcompact,anthropic/claude-haiku-4-5,14,4,319422,278799,2163,0.1514559,0.040623,0.027879900000000003,0.010815,0.072138
ac_office_work_8k-00034,ac_office_work_8k,microcompact,anthropic/claude-sonnet-4-6,14,4,319422,278799,2163,0.4543677,0.121869,0.0836397,0.032445,0.216414
ac_office_work_8k-00034,ac_office_work_8k,microcompact,openai/gpt-4.1-mini,14,4,319422,278799,2163,0.0788099,0.016249200000000002,0.027879900000000003,0.0034608,0.03122
ac_office_work_8k-00034,ac_office_work_8k,microcompact,openai/gpt-4.1,14,4,319422,278799,2163,0.39404949999999994,0.081246,0.1393995,0.017304,0.1561
ac_office_work_8k-00034,ac_office_work_8k,microcompact,qwen/qwen3-30b-a3b,14,4,319422,278799,2163,0.01235899,0.0040623000000000005,0.00278799,0.0006489,0.0048598
ac_office_work_8k-00034,ac_office_work_8k,prefix_preserving,anthropic/claude-haiku-4-5,14,4,302650,240315,2163,0.1008696,0.062335,0.0240315,0.010815,0.0036880999999999997
ac_office_work_8k-00034,ac_office_work_8k,prefix_preserving,anthropic/claude-sonnet-4-6,14,4,302650,240315,2163,0.3026088,0.187005,0.0720945,0.032445,0.0110643
ac_office_work_8k-00034,ac_office_work_8k,prefix_preserving,openai/gpt-4.1-mini,14,4,302650,240315,2163,0.054019000000000005,0.024934,0.0240315,0.0034608,0.0015927
ac_office_work_8k-00034,ac_office_work_8k,prefix_preserving,openai/gpt-4.1,14,4,302650,240315,2163,0.27009500000000003,0.12467,0.1201575,0.017304,0.0079635
ac_office_work_8k-00034,ac_office_work_8k,prefix_preserving,qwen/qwen3-30b-a3b,14,4,302650,240315,2163,0.00953816,0.0062335,0.00240315,0.0006489,0.00025261
ac_office_work_8k-00034,ac_office_work_8k,boundary_aware,anthropic/claude-haiku-4-5,14,0,319422,278799,2163,0.07931790000000001,0.040623,0.027879900000000003,0.010815,0.0
ac_office_work_8k-00034,ac_office_work_8k,boundary_aware,anthropic/claude-sonnet-4-6,14,0,319422,278799,2163,0.2379537,0.121869,0.0836397,0.032445,0.0
ac_office_work_8k-00034,ac_office_work_8k,boundary_aware,openai/gpt-4.1-mini,14,0,319422,278799,2163,0.047589900000000004,0.016249200000000002,0.027879900000000003,0.0034608,0.0
ac_office_work_8k-00034,ac_office_work_8k,boundary_aware,openai/gpt-4.1,14,0,319422,278799,2163,0.23794949999999998,0.081246,0.1393995,0.017304,0.0
ac_office_work_8k-00034,ac_office_work_8k,boundary_aware,qwen/qwen3-30b-a3b,14,0,319422,278799,2163,0.00749919,0.0040623000000000005,0.00278799,0.0006489,0.0
ac_office_work_8k-00035,ac_office_work_8k,none,anthropic/claude-haiku-4-5,22,0,462688,429638,1819,0.08510880000000001,0.03305,0.0429638,0.009095,0.0
ac_office_work_8k-00035,ac_office_work_8k,none,anthropic/claude-sonnet-4-6,22,0,462688,429638,1819,0.2553264,0.09915,0.1288914,0.027285,0.0
ac_office_work_8k-00035,ac_office_work_8k,none,openai/gpt-4.1-mini,22,0,462688,429638,1819,0.059094200000000006,0.01322,0.0429638,0.0029104,0.0
ac_office_work_8k-00035,ac_office_work_8k,none,openai/gpt-4.1,22,0,462688,429638,1819,0.29547100000000004,0.0661,0.214819,0.014552,0.0
ac_office_work_8k-00035,ac_office_work_8k,none,qwen/qwen3-30b-a3b,22,0,462688,429638,1819,0.00814708,0.003305,0.00429638,0.0005457,0.0
ac_office_work_8k-00035,ac_office_work_8k,naive_summary,anthropic/claude-haiku-4-5,22,1,403868,367996,1819,0.09070330000000001,0.035872,0.0367996,0.009095,0.0089367
ac_office_work_8k-00035,ac_office_work_8k,naive_summary,anthropic/claude-sonnet-4-6,22,1,403868,367996,1819,0.2721099,0.107616,0.1103988,0.027285,0.0268101
ac_office_work_8k-00035,ac_office_work_8k,naive_summary,openai/gpt-4.1-mini,22,1,403868,367996,1819,0.057930100000000005,0.014348800000000002,0.0367996,0.0029104,0.0038713000000000003
ac_office_work_8k-00035,ac_office_work_8k,naive_summary,openai/gpt-4.1,22,1,403868,367996,1819,0.28965050000000003,0.071744,0.183998,0.014552,0.0193565
ac_office_work_8k-00035,ac_office_work_8k,naive_summary,qwen/qwen3-30b-a3b,22,1,403868,367996,1819,0.008410329999999999,0.0035872000000000005,0.00367996,0.0005457,0.00059747
ac_office_work_8k-00035,ac_office_work_8k,microcompact,anthropic/claude-haiku-4-5,22,5,462688,429638,1819,0.1689311,0.03305,0.0429638,0.009095,0.0838223
ac_office_work_8k-00035,ac_office_work_8k,microcompact,anthropic/claude-sonnet-4-6,22,5,462688,429638,1819,0.5067933,0.09915,0.1288914,0.027285,0.2514669
ac_office_work_8k-00035,ac_office_work_8k,microcompact,openai/gpt-4.1-mini,22,5,462688,429638,1819,0.09535650000000001,0.01322,0.0429638,0.0029104,0.036262300000000004
ac_office_work_8k-00035,ac_office_work_8k,microcompact,openai/gpt-4.1,22,5,462688,429638,1819,0.4767825,0.0661,0.214819,0.014552,0.1813115
ac_office_work_8k-00035,ac_office_work_8k,microcompact,qwen/qwen3-30b-a3b,22,5,462688,429638,1819,0.013809309999999998,0.003305,0.00429638,0.0005457,0.00566223
ac_office_work_8k-00035,ac_office_work_8k,prefix_preserving,anthropic/claude-haiku-4-5,22,2,436044,389371,1819,0.09948560000000001,0.046673,0.038937099999999995,0.009095,0.0047805
ac_office_work_8k-00035,ac_office_work_8k,prefix_preserving,anthropic/claude-sonnet-4-6,22,2,436044,389371,1819,0.2984568,0.140019,0.1168113,0.027285,0.0143415
ac_office_work_8k-00035,ac_office_work_8k,prefix_preserving,openai/gpt-4.1-mini,22,2,436044,389371,1819,0.0625852,0.0186692,0.038937099999999995,0.0029104,0.0020685
ac_office_work_8k-00035,ac_office_work_8k,prefix_preserving,openai/gpt-4.1,22,2,436044,389371,1819,0.312926,0.093346,0.1946855,0.014552,0.0103425
ac_office_work_8k-00035,ac_office_work_8k,prefix_preserving,qwen/qwen3-30b-a3b,22,2,436044,389371,1819,0.009428760000000001,0.0046673,0.00389371,0.0005457,0.00032205
ac_office_work_8k-00035,ac_office_work_8k,boundary_aware,anthropic/claude-haiku-4-5,22,0,462688,429638,1819,0.08510880000000001,0.03305,0.0429638,0.009095,0.0
ac_office_work_8k-00035,ac_office_work_8k,boundary_aware,anthropic/claude-sonnet-4-6,22,0,462688,429638,1819,0.2553264,0.09915,0.1288914,0.027285,0.0
ac_office_work_8k-00035,ac_office_work_8k,boundary_aware,openai/gpt-4.1-mini,22,0,462688,429638,1819,0.059094200000000006,0.01322,0.0429638,0.0029104,0.0
ac_office_work_8k-00035,ac_office_work_8k,boundary_aware,openai/gpt-4.1,22,0,462688,429638,1819,0.29547100000000004,0.0661,0.214819,0.014552,0.0
ac_office_work_8k-00035,ac_office_work_8k,boundary_aware,qwen/qwen3-30b-a3b,22,0,462688,429638,1819,0.00814708,0.003305,0.00429638,0.0005457,0.0
ac_office_work_8k-00036,ac_office_work_8k,none,anthropic/claude-haiku-4-5,33,0,771964,735636,4476,0.13227160000000002,0.036328,0.0735636,0.02238,0.0
ac_office_work_8k-00036,ac_office_work_8k,none,anthropic/claude-sonnet-4-6,33,0,771964,735636,4476,0.3968148,0.108984,0.2206908,0.06714,0.0
ac_office_work_8k-00036,ac_office_work_8k,none,openai/gpt-4.1-mini,33,0,771964,735636,4476,0.0952564,0.014531200000000001,0.0735636,0.007161600000000001,0.0
ac_office_work_8k-00036,ac_office_work_8k,none,openai/gpt-4.1,33,0,771964,735636,4476,0.476282,0.072656,0.367818,0.035808,0.0
ac_office_work_8k-00036,ac_office_work_8k,none,qwen/qwen3-30b-a3b,33,0,771964,735636,4476,0.012331960000000001,0.0036328000000000003,0.00735636,0.0013428,0.0
ac_office_work_8k-00036,ac_office_work_8k,naive_summary,anthropic/claude-haiku-4-5,33,1,568228,531216,4476,0.12203820000000001,0.037012,0.053121600000000005,0.02238,0.009524600000000001
ac_office_work_8k-00036,ac_office_work_8k,naive_summary,anthropic/claude-sonnet-4-6,33,1,568228,531216,4476,0.36611459999999996,0.111036,0.1593648,0.06714,0.0285738
ac_office_work_8k-00036,ac_office_work_8k,naive_summary,openai/gpt-4.1-mini,33,1,568228,531216,4476,0.07921400000000002,0.014804800000000002,0.053121600000000005,0.007161600000000001,0.004126
ac_office_work_8k-00036,ac_office_work_8k,naive_summary,openai/gpt-4.1,33,1,568228,531216,4476,0.39607000000000003,0.074024,0.265608,0.035808,0.02063
ac_office_work_8k-00036,ac_office_work_8k,naive_summary,qwen/qwen3-30b-a3b,33,1,568228,531216,4476,0.01099282,0.0037012000000000004,0.00531216,0.0013428,0.0006366599999999999
ac_office_work_8k-00036,ac_office_work_8k,microcompact,anthropic/claude-haiku-4-5,33,14,771964,735636,4476,0.3554911,0.036328,0.0735636,0.02238,0.2232195
ac_office_work_8k-00036,ac_office_work_8k,microcompact,anthropic/claude-sonnet-4-6,33,14,771964,735636,4476,1.0664733000000002,0.108984,0.2206908,0.06714,0.6696585
ac_office_work_8k-00036,ac_office_work_8k,microcompact,openai/gpt-4.1-mini,33,14,771964,735636,4476,0.19177310000000003,0.014531200000000001,0.0735636,0.007161600000000001,0.09651670000000001
ac_office_work_8k-00036,ac_office_work_8k,microcompact,openai/gpt-4.1,33,14,771964,735636,4476,0.9588654999999999,0.072656,0.367818,0.035808,0.4825835
ac_office_work_8k-00036,ac_office_work_8k,microcompact,qwen/qwen3-30b-a3b,33,14,771964,735636,4476,0.027465510000000002,0.0036328000000000003,0.00735636,0.0013428,0.01513355
ac_office_work_8k-00036,ac_office_work_8k,prefix_preserving,anthropic/claude-haiku-4-5,33,1,595853,558629,4476,0.1236953,0.037224,0.0558629,0.02238,0.0082284
ac_office_work_8k-00036,ac_office_work_8k,prefix_preserving,anthropic/claude-sonnet-4-6,33,1,595853,558629,4476,0.3710859,0.111672,0.16758869999999998,0.06714,0.0246852
ac_office_work_8k-00036,ac_office_work_8k,prefix_preserving,openai/gpt-4.1-mini,33,1,595853,558629,4476,0.0814783,0.014889600000000001,0.0558629,0.007161600000000001,0.0035642000000000004
ac_office_work_8k-00036,ac_office_work_8k,prefix_preserving,openai/gpt-4.1,33,1,595853,558629,4476,0.4073915,0.074448,0.2793145,0.035808,0.017821
ac_office_work_8k-00036,ac_office_work_8k,prefix_preserving,qwen/qwen3-30b-a3b,33,1,595853,558629,4476,0.01120173,0.0037224000000000003,0.00558629,0.0013428,0.00055024
ac_office_work_8k-00036,ac_office_work_8k,boundary_aware,anthropic/claude-haiku-4-5,33,0,771964,735636,4476,0.13227160000000002,0.036328,0.0735636,0.02238,0.0
ac_office_work_8k-00036,ac_office_work_8k,boundary_aware,anthropic/claude-sonnet-4-6,33,0,771964,735636,4476,0.3968148,0.108984,0.2206908,0.06714,0.0
ac_office_work_8k-00036,ac_office_work_8k,boundary_aware,openai/gpt-4.1-mini,33,0,771964,735636,4476,0.0952564,0.014531200000000001,0.0735636,0.007161600000000001,0.0
ac_office_work_8k-00036,ac_office_work_8k,boundary_aware,openai/gpt-4.1,33,0,771964,735636,4476,0.476282,0.072656,0.367818,0.035808,0.0
ac_office_work_8k-00036,ac_office_work_8k,boundary_aware,qwen/qwen3-30b-a3b,33,0,771964,735636,4476,0.012331960000000001,0.0036328000000000003,0.00735636,0.0013428,0.0
ac_office_work_8k-00037,ac_office_work_8k,none,anthropic/claude-haiku-4-5,47,0,1351244,1304690,3099,0.192518,0.046554,0.130469,0.015495,0.0
ac_office_work_8k-00037,ac_office_work_8k,none,anthropic/claude-sonnet-4-6,47,0,1351244,1304690,3099,0.577554,0.139662,0.391407,0.046485,0.0
ac_office_work_8k-00037,ac_office_work_8k,none,openai/gpt-4.1-mini,47,0,1351244,1304690,3099,0.15404900000000002,0.018621600000000002,0.130469,0.004958400000000001,0.0
ac_office_work_8k-00037,ac_office_work_8k,none,openai/gpt-4.1,47,0,1351244,1304690,3099,0.770245,0.093108,0.652345,0.024792,0.0
ac_office_work_8k-00037,ac_office_work_8k,none,qwen/qwen3-30b-a3b,47,0,1351244,1304690,3099,0.018632,0.0046554000000000005,0.0130469,0.0009296999999999999,0.0
ac_office_work_8k-00037,ac_office_work_8k,naive_summary,anthropic/claude-haiku-4-5,47,2,838736,789291,3099,0.1631219,0.049445,0.0789291,0.015495,0.0192528
ac_office_work_8k-00037,ac_office_work_8k,naive_summary,anthropic/claude-sonnet-4-6,47,2,838736,789291,3099,0.48936569999999996,0.148335,0.23678729999999998,0.046485,0.0577584
ac_office_work_8k-00037,ac_office_work_8k,naive_summary,openai/gpt-4.1-mini,47,2,838736,789291,3099,0.11200550000000001,0.019778,0.0789291,0.004958400000000001,0.00834
ac_office_work_8k-00037,ac_office_work_8k,naive_summary,openai/gpt-4.1,47,2,838736,789291,3099,0.5600275,0.09889,0.3946455,0.024792,0.0417
ac_office_work_8k-00037,ac_office_work_8k,naive_summary,qwen/qwen3-30b-a3b,47,2,838736,789291,3099,0.01505399,0.0049445,0.00789291,0.0009296999999999999,0.0012868799999999998
ac_office_work_8k-00037,ac_office_work_8k,microcompact,anthropic/claude-haiku-4-5,47,29,1351244,1304690,3099,0.6966251999999999,0.046554,0.130469,0.015495,0.5041072
ac_office_work_8k-00037,ac_office_work_8k,microcompact,anthropic/claude-sonnet-4-6,47,29,1351244,1304690,3099,2.0898756,0.139662,0.391407,0.046485,1.5123216000000002
ac_office_work_8k-00037,ac_office_work_8k,microcompact,openai/gpt-4.1-mini,47,29,1351244,1304690,3099,0.37207880000000004,0.018621600000000002,0.130469,0.004958400000000001,0.21802980000000002
ac_office_work_8k-00037,ac_office_work_8k,microcompact,openai/gpt-4.1,47,29,1351244,1304690,3099,1.8603939999999999,0.093108,0.652345,0.024792,1.090149
ac_office_work_8k-00037,ac_office_work_8k,microcompact,qwen/qwen3-30b-a3b,47,29,1351244,1304690,3099,0.05271052,0.0046554000000000005,0.0130469,0.0009296999999999999,0.03407852
ac_office_work_8k-00037,ac_office_work_8k,prefix_preserving,anthropic/claude-haiku-4-5,47,4,1008204,951036,3099,0.1829678,0.057168,0.09510360000000001,0.015495,0.015201200000000002
ac_office_work_8k-00037,ac_office_work_8k,prefix_preserving,anthropic/claude-sonnet-4-6,47,4,1008204,951036,3099,0.5489033999999999,0.171504,0.2853108,0.046485,0.0456036
ac_office_work_8k-00037,ac_office_work_8k,prefix_preserving,openai/gpt-4.1-mini,47,4,1008204,951036,3099,0.12951040000000003,0.0228672,0.09510360000000001,0.004958400000000001,0.006581200000000001
ac_office_work_8k-00037,ac_office_work_8k,prefix_preserving,openai/gpt-4.1,47,4,1008204,951036,3099,0.647552,0.114336,0.475518,0.024792,0.032906
ac_office_work_8k-00037,ac_office_work_8k,prefix_preserving,qwen/qwen3-30b-a3b,47,4,1008204,951036,3099,0.017176979999999998,0.0057168,0.00951036,0.0009296999999999999,0.00102012
ac_office_work_8k-00037,ac_office_work_8k,boundary_aware,anthropic/claude-haiku-4-5,47,0,1351244,1304690,3099,0.192518,0.046554,0.130469,0.015495,0.0
ac_office_work_8k-00037,ac_office_work_8k,boundary_aware,anthropic/claude-sonnet-4-6,47,0,1351244,1304690,3099,0.577554,0.139662,0.391407,0.046485,0.0
ac_office_work_8k-00037,ac_office_work_8k,boundary_aware,openai/gpt-4.1-mini,47,0,1351244,1304690,3099,0.15404900000000002,0.018621600000000002,0.130469,0.004958400000000001,0.0
ac_office_work_8k-00037,ac_office_work_8k,boundary_aware,openai/gpt-4.1,47,0,1351244,1304690,3099,0.770245,0.093108,0.652345,0.024792,0.0
ac_office_work_8k-00037,ac_office_work_8k,boundary_aware,qwen/qwen3-30b-a3b,47,0,1351244,1304690,3099,0.018632,0.0046554000000000005,0.0130469,0.0009296999999999999,0.0
ac_office_work_8k-00038,ac_office_work_8k,none,anthropic/claude-haiku-4-5,55,0,2260429,2193516,6999,0.3212596,0.066913,0.2193516,0.034995,0.0
ac_office_work_8k-00038,ac_office_work_8k,none,anthropic/claude-sonnet-4-6,55,0,2260429,2193516,6999,0.9637787999999999,0.200739,0.6580547999999999,0.104985,0.0
ac_office_work_8k-00038,ac_office_work_8k,none,openai/gpt-4.1-mini,55,0,2260429,2193516,6999,0.2573152,0.0267652,0.2193516,0.0111984,0.0
ac_office_work_8k-00038,ac_office_work_8k,none,openai/gpt-4.1,55,0,2260429,2193516,6999,1.286576,0.133826,1.096758,0.055992,0.0
ac_office_work_8k-00038,ac_office_work_8k,none,qwen/qwen3-30b-a3b,55,0,2260429,2193516,6999,0.03072616,0.0066913,0.02193516,0.0020997,0.0
ac_office_work_8k-00038,ac_office_work_8k,naive_summary,anthropic/claude-haiku-4-5,55,3,982693,914983,6999,0.22559680000000001,0.06771,0.0914983,0.034995,0.0313935
ac_office_work_8k-00038,ac_office_work_8k,naive_summary,anthropic/claude-sonnet-4-6,55,3,982693,914983,6999,0.6767904,0.20313,0.2744949,0.104985,0.0941805
ac_office_work_8k-00038,ac_office_work_8k,naive_summary,openai/gpt-4.1-mini,55,3,982693,914983,6999,0.1433804,0.027084,0.0914983,0.0111984,0.013599700000000001
ac_office_work_8k-00038,ac_office_work_8k,naive_summary,openai/gpt-4.1,55,3,982693,914983,6999,0.716902,0.13542,0.4574915,0.055992,0.0679985
ac_office_work_8k-00038,ac_office_work_8k,naive_summary,qwen/qwen3-30b-a3b,55,3,982693,914983,6999,0.02011848,0.006771,0.00914983,0.0020997,0.00209795
ac_office_work_8k-00038,ac_office_work_8k,microcompact,anthropic/claude-haiku-4-5,55,41,2260429,2193516,6999,1.4471675,0.066913,0.2193516,0.034995,1.1259078999999999
ac_office_work_8k-00038,ac_office_work_8k,microcompact,anthropic/claude-sonnet-4-6,55,41,2260429,2193516,6999,4.3415025,0.200739,0.6580547999999999,0.104985,3.3777237
ac_office_work_8k-00038,ac_office_work_8k,microcompact,openai/gpt-4.1-mini,55,41,2260429,2193516,6999,0.7443073,0.0267652,0.2193516,0.0111984,0.48699210000000004
ac_office_work_8k-00038,ac_office_work_8k,microcompact,openai/gpt-4.1,55,41,2260429,2193516,6999,3.7215365,0.133826,1.096758,0.055992,2.4349605
ac_office_work_8k-00038,ac_office_work_8k,microcompact,qwen/qwen3-30b-a3b,55,41,2260429,2193516,6999,0.10685955,0.0066913,0.02193516,0.0020997,0.07613339
ac_office_work_8k-00038,ac_office_work_8k,prefix_preserving,anthropic/claude-haiku-4-5,55,4,1042159,967376,6999,0.2393927,0.074783,0.0967376,0.034995,0.0328771
ac_office_work_8k-00038,ac_office_work_8k,prefix_preserving,anthropic/claude-sonnet-4-6,55,4,1042159,967376,6999,0.7181780999999999,0.224349,0.2902128,0.104985,0.0986313
ac_office_work_8k-00038,ac_office_work_8k,prefix_preserving,openai/gpt-4.1-mini,55,4,1042159,967376,6999,0.1520899,0.0299132,0.0967376,0.0111984,0.0142407
ac_office_work_8k-00038,ac_office_work_8k,prefix_preserving,openai/gpt-4.1,55,4,1042159,967376,6999,0.7604495,0.149566,0.483688,0.055992,0.0712035
ac_office_work_8k-00038,ac_office_work_8k,prefix_preserving,qwen/qwen3-30b-a3b,55,4,1042159,967376,6999,0.02145027,0.0074783,0.00967376,0.0020997,0.0021985100000000003
ac_office_work_8k-00038,ac_office_work_8k,boundary_aware,anthropic/claude-haiku-4-5,55,1,2020359,1948765,6999,0.3304836,0.071594,0.1948765,0.034995,0.029018099999999998
ac_office_work_8k-00038,ac_office_work_8k,boundary_aware,anthropic/claude-sonnet-4-6,55,1,2020359,1948765,6999,0.9914508000000001,0.214782,0.5846295,0.104985,0.0870543
ac_office_work_8k-00038,ac_office_work_8k,boundary_aware,openai/gpt-4.1-mini,55,1,2020359,1948765,6999,0.24728540000000002,0.028637600000000003,0.1948765,0.0111984,0.012572900000000001
ac_office_work_8k-00038,ac_office_work_8k,boundary_aware,openai/gpt-4.1,55,1,2020359,1948765,6999,1.2364270000000002,0.143188,0.9743825,0.055992,0.0628645
ac_office_work_8k-00038,ac_office_work_8k,boundary_aware,qwen/qwen3-30b-a3b,55,1,2020359,1948765,6999,0.030682960000000002,0.007159400000000001,0.019487650000000002,0.0020997,0.0019362099999999998
ac_office_work_8k-00039,ac_office_work_8k,none,anthropic/claude-haiku-4-5,27,0,591023,545713,5269,0.1262263,0.04531,0.0545713,0.026345,0.0
ac_office_work_8k-00039,ac_office_work_8k,none,anthropic/claude-sonnet-4-6,27,0,591023,545713,5269,0.37867889999999993,0.13593,0.1637139,0.079035,0.0
ac_office_work_8k-00039,ac_office_work_8k,none,openai/gpt-4.1-mini,27,0,591023,545713,5269,0.08112570000000001,0.018124,0.0545713,0.0084304,0.0
ac_office_work_8k-00039,ac_office_work_8k,none,openai/gpt-4.1,27,0,591023,545713,5269,0.4056285,0.09062,0.2728565,0.042152,0.0
ac_office_work_8k-00039,ac_office_work_8k,none,qwen/qwen3-30b-a3b,27,0,591023,545713,5269,0.011568830000000002,0.004531,0.00545713,0.0015807,0.0
ac_office_work_8k-00039,ac_office_work_8k,naive_summary,anthropic/claude-haiku-4-5,27,2,449970,400121,5269,0.13314890000000001,0.049849,0.04001210000000001,0.026345,0.0169428
ac_office_work_8k-00039,ac_office_work_8k,naive_summary,anthropic/claude-sonnet-4-6,27,2,449970,400121,5269,0.39944669999999993,0.149547,0.12003629999999998,0.079035,0.0508284
ac_office_work_8k-00039,ac_office_work_8k,naive_summary,openai/gpt-4.1-mini,27,2,449970,400121,5269,0.07572110000000001,0.019939600000000002,0.04001210000000001,0.0084304,0.007339
ac_office_work_8k-00039,ac_office_work_8k,naive_summary,openai/gpt-4.1,27,2,449970,400121,5269,0.3786055,0.099698,0.2000605,0.042152,0.036695
ac_office_work_8k-00039,ac_office_work_8k,naive_summary,qwen/qwen3-30b-a3b,27,2,449970,400121,5269,0.011699689999999999,0.0049849000000000004,0.00400121,0.0015807,0.0011328800000000002
ac_office_work_8k-00039,ac_office_work_8k,microcompact,anthropic/claude-haiku-4-5,27,8,591023,545713,5269,0.2762173,0.04531,0.0545713,0.026345,0.149991
ac_office_work_8k-00039,ac_office_work_8k,microcompact,anthropic/claude-sonnet-4-6,27,8,591023,545713,5269,0.8286518999999999,0.13593,0.1637139,0.079035,0.449973
ac_office_work_8k-00039,ac_office_work_8k,microcompact,openai/gpt-4.1-mini,27,8,591023,545713,5269,0.14603270000000002,0.018124,0.0545713,0.0084304,0.064907
ac_office_work_8k-00039,ac_office_work_8k,microcompact,openai/gpt-4.1,27,8,591023,545713,5269,0.7301635,0.09062,0.2728565,0.042152,0.324535
ac_office_work_8k-00039,ac_office_work_8k,microcompact,qwen/qwen3-30b-a3b,27,8,591023,545713,5269,0.021675930000000003,0.004531,0.00545713,0.0015807,0.0101071
ac_office_work_8k-00039,ac_office_work_8k,prefix_preserving,anthropic/claude-haiku-4-5,27,7,507705,401555,5269,0.1862217,0.10615,0.0401555,0.026345,0.0135712
ac_office_work_8k-00039,ac_office_work_8k,prefix_preserving,anthropic/claude-sonnet-4-6,27,7,507705,401555,5269,0.5586651,0.31845,0.1204665,0.079035,0.040713599999999996
ac_office_work_8k-00039,ac_office_work_8k,prefix_preserving,openai/gpt-4.1-mini,27,7,507705,401555,5269,0.0969169,0.04246,0.0401555,0.0084304,0.005871
ac_office_work_8k-00039,ac_office_work_8k,prefix_preserving,openai/gpt-4.1,27,7,507705,401555,5269,0.48458450000000003,0.2123,0.2007775,0.042152,0.029355
ac_office_work_8k-00039,ac_office_work_8k,prefix_preserving,qwen/qwen3-30b-a3b,27,7,507705,401555,5269,0.01712777,0.010615,0.0040155500000000005,0.0015807,0.00091652
ac_office_work_8k-00039,ac_office_work_8k,boundary_aware,anthropic/claude-haiku-4-5,27,0,591023,545713,5269,0.1262263,0.04531,0.0545713,0.026345,0.0
ac_office_work_8k-00039,ac_office_work_8k,boundary_aware,anthropic/claude-sonnet-4-6,27,0,591023,545713,5269,0.37867889999999993,0.13593,0.1637139,0.079035,0.0
