task_id,benchmark,policy,cost_model,n_steps,n_compactions,total_prompt_tokens,total_cached_tokens,total_completion_tokens,lifetime_cost,uncached_dollars,cached_dollars,output_dollars,compaction_dollars
ac_agentic_coding_8k-00026,ac_agentic_coding_8k,microcompact,anthropic/claude-sonnet-4-6,9,1,29023,17539,2234,0.0947607,0.034452,0.0052617,0.03351,0.021537
ac_agentic_coding_8k-00026,ac_agentic_coding_8k,microcompact,openai/gpt-4.1-mini,9,1,29023,17539,2234,0.012793500000000001,0.004593600000000001,0.0017539,0.0035744,0.0028716
ac_agentic_coding_8k-00026,ac_agentic_coding_8k,microcompact,openai/gpt-4.1,9,1,29023,17539,2234,0.0639675,0.022968,0.0087695,0.017872,0.014358
ac_agentic_coding_8k-00026,ac_agentic_coding_8k,microcompact,qwen/qwen3-30b-a3b,9,1,29023,17539,2234,0.0027118900000000002,0.0011484000000000002,0.00017539,0.0006701999999999999,0.0007179
ac_agentic_coding_8k-00026,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-haiku-4-5,9,0,70155,58980,2234,0.028242999999999997,0.011175,0.005898,0.01117,0.0
ac_agentic_coding_8k-00026,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-sonnet-4-6,9,0,70155,58980,2234,0.084729,0.033525,0.017694,0.03351,0.0
ac_agentic_coding_8k-00026,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1-mini,9,0,70155,58980,2234,0.013942399999999999,0.00447,0.005898,0.0035744,0.0
ac_agentic_coding_8k-00026,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1,9,0,70155,58980,2234,0.069712,0.02235,0.02949,0.017872,0.0
ac_agentic_coding_8k-00026,ac_agentic_coding_8k,prefix_preserving,qwen/qwen3-30b-a3b,9,0,70155,58980,2234,0.0023775000000000003,0.0011175,0.0005898,0.0006701999999999999,0.0
ac_agentic_coding_8k-00026,ac_agentic_coding_8k,boundary_aware,anthropic/claude-haiku-4-5,9,0,70155,58980,2234,0.028242999999999997,0.011175,0.005898,0.01117,0.0
ac_agentic_coding_8k-00026,ac_agentic_coding_8k,boundary_aware,anthropic/claude-sonnet-4-6,9,0,70155,58980,2234,0.084729,0.033525,0.017694,0.03351,0.0
ac_agentic_coding_8k-00026,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1-mini,9,0,70155,58980,2234,0.013942399999999999,0.00447,0.005898,0.0035744,0.0
ac_agentic_coding_8k-00026,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1,9,0,70155,58980,2234,0.069712,0.02235,0.02949,0.017872,0.0
ac_agentic_coding_8k-00026,ac_agentic_coding_8k,boundary_aware,qwen/qwen3-30b-a3b,9,0,70155,58980,2234,0.0023775000000000003,0.0011175,0.0005898,0.0006701999999999999,0.0
ac_agentic_coding_8k-00027,ac_agentic_coding_8k,none,anthropic/claude-haiku-4-5,25,0,404254,377416,3493,0.0820446,0.026838,0.0377416,0.017465,0.0
ac_agentic_coding_8k-00027,ac_agentic_coding_8k,none,anthropic/claude-sonnet-4-6,25,0,404254,377416,3493,0.24613379999999999,0.080514,0.1132248,0.052395,0.0
ac_agentic_coding_8k-00027,ac_agentic_coding_8k,none,openai/gpt-4.1-mini,25,0,404254,377416,3493,0.0540656,0.0107352,0.0377416,0.0055888000000000005,0.0
ac_agentic_coding_8k-00027,ac_agentic_coding_8k,none,openai/gpt-4.1,25,0,404254,377416,3493,0.270328,0.053676,0.188708,0.027944,0.0
ac_agentic_coding_8k-00027,ac_agentic_coding_8k,none,qwen/qwen3-30b-a3b,25,0,404254,377416,3493,0.0075058600000000005,0.0026838,0.00377416,0.0010478999999999998,0.0
ac_agentic_coding_8k-00027,ac_agentic_coding_8k,naive_summary,anthropic/claude-haiku-4-5,25,23,202452,155577,3493,0.2047407,0.046875,0.0155577,0.017465,0.124843
ac_agentic_coding_8k-00027,ac_agentic_coding_8k,naive_summary,anthropic/claude-sonnet-4-6,25,23,202452,155577,3493,0.6142221,0.140625,0.046673099999999995,0.052395,0.374529
ac_agentic_coding_8k-00027,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1-mini,25,23,202452,155577,3493,0.08983369999999999,0.01875,0.0155577,0.0055888000000000005,0.0499372
ac_agentic_coding_8k-00027,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1,25,23,202452,155577,3493,0.44916849999999997,0.09375,0.0777885,0.027944,0.249686
ac_agentic_coding_8k-00027,ac_agentic_coding_8k,naive_summary,qwen/qwen3-30b-a3b,25,23,202452,155577,3493,0.01977547,0.0046875,0.00155577,0.0010478999999999998,0.0124843
ac_agentic_coding_8k-00027,ac_agentic_coding_8k,microcompact,anthropic/claude-haiku-4-5,25,3,155965,121157,3493,0.07934069999999999,0.034808,0.0121157,0.017465,0.014952
ac_agentic_coding_8k-00027,ac_agentic_coding_8k,microcompact,anthropic/claude-sonnet-4-6,25,3,155965,121157,3493,0.23802210000000001,0.104424,0.0363471,0.052395,0.044856
ac_agentic_coding_8k-00027,ac_agentic_coding_8k,microcompact,openai/gpt-4.1-mini,25,3,155965,121157,3493,0.0376085,0.0139232,0.0121157,0.0055888000000000005,0.0059808000000000005
ac_agentic_coding_8k-00027,ac_agentic_coding_8k,microcompact,openai/gpt-4.1,25,3,155965,121157,3493,0.1880425,0.069616,0.0605785,0.027944,0.029904
ac_agentic_coding_8k-00027,ac_agentic_coding_8k,microcompact,qwen/qwen3-30b-a3b,25,3,155965,121157,3493,0.00723547,0.0034808,0.00121157,0.0010478999999999998,0.0014952000000000001
ac_agentic_coding_8k-00027,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-haiku-4-5,25,16,352512,304838,3493,0.1490648,0.047674,0.030483800000000002,0.017465,0.053442
ac_agentic_coding_8k-00027,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-sonnet-4-6,25,16,352512,304838,3493,0.4471944,0.143022,0.09145139999999999,0.052395,0.160326
ac_agentic_coding_8k-00027,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1-mini,25,16,352512,304838,3493,0.076519,0.019069600000000003,0.030483800000000002,0.0055888000000000005,0.0213768
ac_agentic_coding_8k-00027,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1,25,16,352512,304838,3493,0.382595,0.095348,0.152419,0.027944,0.106884
ac_agentic_coding_8k-00027,ac_agentic_coding_8k,prefix_preserving,qwen/qwen3-30b-a3b,25,16,352512,304838,3493,0.01420788,0.004767400000000001,0.0030483800000000003,0.0010478999999999998,0.0053442
ac_agentic_coding_8k-00027,ac_agentic_coding_8k,boundary_aware,anthropic/claude-haiku-4-5,25,13,354363,308423,3493,0.1455763,0.04594,0.030842300000000003,0.017465,0.051329
ac_agentic_coding_8k-00027,ac_agentic_coding_8k,boundary_aware,anthropic/claude-sonnet-4-6,25,13,354363,308423,3493,0.4367289,0.13782,0.0925269,0.052395,0.153987
ac_agentic_coding_8k-00027,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1-mini,25,13,354363,308423,3493,0.07533870000000001,0.018376,0.030842300000000003,0.0055888000000000005,0.0205316
ac_agentic_coding_8k-00027,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1,25,13,354363,308423,3493,0.3766935,0.09188,0.1542115,0.027944,0.102658
ac_agentic_coding_8k-00027,ac_agentic_coding_8k,boundary_aware,qwen/qwen3-30b-a3b,25,13,354363,308423,3493,0.013859029999999998,0.004594,0.00308423,0.0010478999999999998,0.0051329
ac_agentic_coding_8k-00028,ac_agentic_coding_8k,none,anthropic/claude-haiku-4-5,18,0,178030,160491,4133,0.0542531,0.017539,0.0160491,0.020665,0.0
ac_agentic_coding_8k-00028,ac_agentic_coding_8k,none,anthropic/claude-sonnet-4-6,18,0,178030,160491,4133,0.1627593,0.052617,0.0481473,0.061995,0.0
ac_agentic_coding_8k-00028,ac_agentic_coding_8k,none,openai/gpt-4.1-mini,18,0,178030,160491,4133,0.029677500000000002,0.0070156,0.0160491,0.0066128,0.0
ac_agentic_coding_8k-00028,ac_agentic_coding_8k,none,openai/gpt-4.1,18,0,178030,160491,4133,0.1483875,0.035078,0.0802455,0.033064,0.0
ac_agentic_coding_8k-00028,ac_agentic_coding_8k,none,qwen/qwen3-30b-a3b,18,0,178030,160491,4133,0.004598710000000001,0.0017539,0.00160491,0.0012399,0.0
ac_agentic_coding_8k-00028,ac_agentic_coding_8k,naive_summary,anthropic/claude-haiku-4-5,18,16,137437,107571,4133,0.1244231,0.029866,0.0107571,0.020665,0.063135
ac_agentic_coding_8k-00028,ac_agentic_coding_8k,naive_summary,anthropic/claude-sonnet-4-6,18,16,137437,107571,4133,0.37326929999999997,0.089598,0.032271299999999996,0.061995,0.189405
ac_agentic_coding_8k-00028,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1-mini,18,16,137437,107571,4133,0.0545703,0.011946400000000001,0.0107571,0.0066128,0.025254
ac_agentic_coding_8k-00028,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1,18,16,137437,107571,4133,0.2728515,0.059732,0.0537855,0.033064,0.12627
ac_agentic_coding_8k-00028,ac_agentic_coding_8k,naive_summary,qwen/qwen3-30b-a3b,18,16,137437,107571,4133,0.01161571,0.0029866000000000003,0.0010757100000000001,0.0012399,0.0063135
ac_agentic_coding_8k-00028,ac_agentic_coding_8k,microcompact,anthropic/claude-haiku-4-5,18,1,83630,65646,4133,0.0524276,0.017984,0.0065646,0.020665,0.007214
ac_agentic_coding_8k-00028,ac_agentic_coding_8k,microcompact,anthropic/claude-sonnet-4-6,18,1,83630,65646,4133,0.1572828,0.053952,0.0196938,0.061995,0.021642
ac_agentic_coding_8k-00028,ac_agentic_coding_8k,microcompact,openai/gpt-4.1-mini,18,1,83630,65646,4133,0.023256600000000002,0.0071936000000000005,0.0065646,0.0066128,0.0028856000000000003
ac_agentic_coding_8k-00028,ac_agentic_coding_8k,microcompact,openai/gpt-4.1,18,1,83630,65646,4133,0.116283,0.035968,0.032823,0.033064,0.014428
ac_agentic_coding_8k-00028,ac_agentic_coding_8k,microcompact,qwen/qwen3-30b-a3b,18,1,83630,65646,4133,0.004416160000000001,0.0017984000000000001,0.00065646,0.0012399,0.0007214000000000001
ac_agentic_coding_8k-00028,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-haiku-4-5,18,9,167923,136047,4133,0.0856517,0.031876,0.0136047,0.020665,0.019506
ac_agentic_coding_8k-00028,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-sonnet-4-6,18,9,167923,136047,4133,0.2569551,0.095628,0.0408141,0.061995,0.058518
ac_agentic_coding_8k-00028,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1-mini,18,9,167923,136047,4133,0.0407703,0.012750400000000002,0.0136047,0.0066128,0.0078024
ac_agentic_coding_8k-00028,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1,18,9,167923,136047,4133,0.2038515,0.063752,0.0680235,0.033064,0.039012
ac_agentic_coding_8k-00028,ac_agentic_coding_8k,prefix_preserving,qwen/qwen3-30b-a3b,18,9,167923,136047,4133,0.00773857,0.0031876000000000005,0.0013604700000000001,0.0012399,0.0019506
ac_agentic_coding_8k-00028,ac_agentic_coding_8k,boundary_aware,anthropic/claude-haiku-4-5,18,0,178030,160491,4133,0.0542531,0.017539,0.0160491,0.020665,0.0
ac_agentic_coding_8k-00028,ac_agentic_coding_8k,boundary_aware,anthropic/claude-sonnet-4-6,18,0,178030,160491,4133,0.1627593,0.052617,0.0481473,0.061995,0.0
ac_agentic_coding_8k-00028,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1-mini,18,0,178030,160491,4133,0.029677500000000002,0.0070156,0.0160491,0.0066128,0.0
ac_agentic_coding_8k-00028,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1,18,0,178030,160491,4133,0.1483875,0.035078,0.0802455,0.033064,0.0
ac_agentic_coding_8k-00028,ac_agentic_coding_8k,boundary_aware,qwen/qwen3-30b-a3b,18,0,178030,160491,4133,0.004598710000000001,0.0017539,0.00160491,0.0012399,0.0
ac_agentic_coding_8k-00029,ac_agentic_coding_8k,none,anthropic/claude-haiku-4-5,6,0,56904,44906,1372,0.023348599999999997,0.011998,0.0044906,0.00686,0.0
ac_agentic_coding_8k-00029,ac_agentic_coding_8k,none,anthropic/claude-sonnet-4-6,6,0,56904,44906,1372,0.07004579999999999,0.035994,0.013471799999999999,0.02058,0.0
ac_agentic_coding_8k-00029,ac_agentic_coding_8k,none,openai/gpt-4.1-mini,6,0,56904,44906,1372,0.011485000000000002,0.0047992,0.0044906,0.0021952000000000004,0.0
ac_agentic_coding_8k-00029,ac_agentic_coding_8k,none,openai/gpt-4.1,6,0,56904,44906,1372,0.057425000000000004,0.023996,0.022453,0.010976,0.0
ac_agentic_coding_8k-00029,ac_agentic_coding_8k,none,qwen/qwen3-30b-a3b,6,0,56904,44906,1372,0.00206046,0.0011998,0.00044906,0.0004116,0.0
ac_agentic_coding_8k-00029,ac_agentic_coding_8k,naive_summary,anthropic/claude-haiku-4-5,6,4,47735,33536,1372,0.0306166,0.014199,0.0033536000000000004,0.00686,0.006204
ac_agentic_coding_8k-00029,ac_agentic_coding_8k,naive_summary,anthropic/claude-sonnet-4-6,6,4,47735,33536,1372,0.09184980000000001,0.042597,0.0100608,0.02058,0.018612
ac_agentic_coding_8k-00029,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1-mini,6,4,47735,33536,1372,0.013710000000000003,0.005679600000000001,0.0033536000000000004,0.0021952000000000004,0.0024816000000000005
ac_agentic_coding_8k-00029,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1,6,4,47735,33536,1372,0.06855,0.028398,0.016768,0.010976,0.012408
ac_agentic_coding_8k-00029,ac_agentic_coding_8k,naive_summary,qwen/qwen3-30b-a3b,6,4,47735,33536,1372,0.00278726,0.0014199000000000002,0.00033536,0.0004116,0.0006204000000000001
ac_agentic_coding_8k-00029,ac_agentic_coding_8k,microcompact,anthropic/claude-haiku-4-5,6,1,33980,18578,1372,0.031141800000000004,0.015402,0.0018578000000000002,0.00686,0.007022
ac_agentic_coding_8k-00029,ac_agentic_coding_8k,microcompact,anthropic/claude-sonnet-4-6,6,1,33980,18578,1372,0.09342539999999999,0.046206,0.0055734,0.02058,0.021066
ac_agentic_coding_8k-00029,ac_agentic_coding_8k,microcompact,openai/gpt-4.1-mini,6,1,33980,18578,1372,0.013022600000000002,0.0061608,0.0018578000000000002,0.0021952000000000004,0.0028088
ac_agentic_coding_8k-00029,ac_agentic_coding_8k,microcompact,openai/gpt-4.1,6,1,33980,18578,1372,0.065113,0.030804,0.009289,0.010976,0.014044
ac_agentic_coding_8k-00029,ac_agentic_coding_8k,microcompact,qwen/qwen3-30b-a3b,6,1,33980,18578,1372,0.00283978,0.0015402,0.00018578,0.0004116,0.0007022
ac_agentic_coding_8k-00029,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-haiku-4-5,6,0,56904,44906,1372,0.023348599999999997,0.011998,0.0044906,0.00686,0.0
ac_agentic_coding_8k-00029,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-sonnet-4-6,6,0,56904,44906,1372,0.07004579999999999,0.035994,0.013471799999999999,0.02058,0.0
ac_agentic_coding_8k-00029,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1-mini,6,0,56904,44906,1372,0.011485000000000002,0.0047992,0.0044906,0.0021952000000000004,0.0
ac_agentic_coding_8k-00029,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1,6,0,56904,44906,1372,0.057425000000000004,0.023996,0.022453,0.010976,0.0
ac_agentic_coding_8k-00029,ac_agentic_coding_8k,prefix_preserving,qwen/qwen3-30b-a3b,6,0,56904,44906,1372,0.00206046,0.0011998,0.00044906,0.0004116,0.0
ac_agentic_coding_8k-00029,ac_agentic_coding_8k,boundary_aware,anthropic/claude-haiku-4-5,6,0,56904,44906,1372,0.023348599999999997,0.011998,0.0044906,0.00686,0.0
ac_agentic_coding_8k-00029,ac_agentic_coding_8k,boundary_aware,anthropic/claude-sonnet-4-6,6,0,56904,44906,1372,0.07004579999999999,0.035994,0.013471799999999999,0.02058,0.0
ac_agentic_coding_8k-00029,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1-mini,6,0,56904,44906,1372,0.011485000000000002,0.0047992,0.0044906,0.0021952000000000004,0.0
ac_agentic_coding_8k-00029,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1,6,0,56904,44906,1372,0.057425000000000004,0.023996,0.022453,0.010976,0.0
ac_agentic_coding_8k-00029,ac_agentic_coding_8k,boundary_aware,qwen/qwen3-30b-a3b,6,0,56904,44906,1372,0.00206046,0.0011998,0.00044906,0.0004116,0.0
ac_agentic_coding_8k-00030,ac_agentic_coding_8k,none,anthropic/claude-haiku-4-5,28,0,432012,403476,5991,0.0988386,0.028536,0.040347600000000004,0.029955,0.0
ac_agentic_coding_8k-00030,ac_agentic_coding_8k,none,anthropic/claude-sonnet-4-6,28,0,432012,403476,5991,0.2965158,0.085608,0.12104279999999999,0.089865,0.0
ac_agentic_coding_8k-00030,ac_agentic_coding_8k,none,openai/gpt-4.1-mini,28,0,432012,403476,5991,0.0613476,0.011414400000000002,0.040347600000000004,0.0095856,0.0
ac_agentic_coding_8k-00030,ac_agentic_coding_8k,none,openai/gpt-4.1,28,0,432012,403476,5991,0.30673799999999996,0.057072,0.201738,0.047928,0.0
ac_agentic_coding_8k-00030,ac_agentic_coding_8k,none,qwen/qwen3-30b-a3b,28,0,432012,403476,5991,0.008685660000000001,0.0028536000000000004,0.00403476,0.0017973,0.0
ac_agentic_coding_8k-00030,ac_agentic_coding_8k,naive_summary,anthropic/claude-haiku-4-5,28,26,225782,169450,5991,0.275383,0.056332,0.016945,0.029955,0.172151
ac_agentic_coding_8k-00030,ac_agentic_coding_8k,naive_summary,anthropic/claude-sonnet-4-6,28,26,225782,169450,5991,0.826149,0.168996,0.050835,0.089865,0.516453
ac_agentic_coding_8k-00030,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1-mini,28,26,225782,169450,5991,0.11792380000000001,0.022532800000000002,0.016945,0.0095856,0.0688604
ac_agentic_coding_8k-00030,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1,28,26,225782,169450,5991,0.589619,0.112664,0.084725,0.047928,0.344302
ac_agentic_coding_8k-00030,ac_agentic_coding_8k,naive_summary,qwen/qwen3-30b-a3b,28,26,225782,169450,5991,0.0263401,0.0056332000000000005,0.0016945,0.0017973,0.0172151
ac_agentic_coding_8k-00030,ac_agentic_coding_8k,microcompact,anthropic/claude-haiku-4-5,28,4,184824,149504,5991,0.0941654,0.03532,0.0149504,0.029955,0.01394
ac_agentic_coding_8k-00030,ac_agentic_coding_8k,microcompact,anthropic/claude-sonnet-4-6,28,4,184824,149504,5991,0.2824962,0.10596,0.044851199999999994,0.089865,0.04182
ac_agentic_coding_8k-00030,ac_agentic_coding_8k,microcompact,openai/gpt-4.1-mini,28,4,184824,149504,5991,0.04424,0.014128,0.0149504,0.0095856,0.005576
ac_agentic_coding_8k-00030,ac_agentic_coding_8k,microcompact,openai/gpt-4.1,28,4,184824,149504,5991,0.22119999999999998,0.07064,0.074752,0.047928,0.02788
ac_agentic_coding_8k-00030,ac_agentic_coding_8k,microcompact,qwen/qwen3-30b-a3b,28,4,184824,149504,5991,0.00821834,0.003532,0.00149504,0.0017973,0.001394
ac_agentic_coding_8k-00030,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-haiku-4-5,28,19,374172,310940,5991,0.214804,0.063232,0.031094,0.029955,0.090523
ac_agentic_coding_8k-00030,ac_agentic_coding_8k,prefix_preserving,anthropic/claude-sonnet-4-6,28,19,374172,310940,5991,0.644412,0.189696,0.093282,0.089865,0.271569
ac_agentic_coding_8k-00030,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1-mini,28,19,374172,310940,5991,0.10218160000000001,0.025292800000000004,0.031094,0.0095856,0.036209200000000004
ac_agentic_coding_8k-00030,ac_agentic_coding_8k,prefix_preserving,openai/gpt-4.1,28,19,374172,310940,5991,0.510908,0.126464,0.15547,0.047928,0.181046
ac_agentic_coding_8k-00030,ac_agentic_coding_8k,prefix_preserving,qwen/qwen3-30b-a3b,28,19,374172,310940,5991,0.0202822,0.006323200000000001,0.0031094,0.0017973,0.009052300000000001
ac_agentic_coding_8k-00030,ac_agentic_coding_8k,boundary_aware,anthropic/claude-haiku-4-5,28,14,378254,321077,5991,0.2055477,0.057177,0.0321077,0.029955,0.086308
ac_agentic_coding_8k-00030,ac_agentic_coding_8k,boundary_aware,anthropic/claude-sonnet-4-6,28,14,378254,321077,5991,0.6166430999999999,0.171531,0.0963231,0.089865,0.258924
ac_agentic_coding_8k-00030,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1-mini,28,14,378254,321077,5991,0.09908730000000002,0.022870800000000004,0.0321077,0.0095856,0.034523200000000004
ac_agentic_coding_8k-00030,ac_agentic_coding_8k,boundary_aware,openai/gpt-4.1,28,14,378254,321077,5991,0.49543649999999995,0.114354,0.1605385,0.047928,0.172616
ac_agentic_coding_8k-00030,ac_agentic_coding_8k,boundary_aware,qwen/qwen3-30b-a3b,28,14,378254,321077,5991,0.019356570000000003,0.005717700000000001,0.00321077,0.0017973,0.008630800000000001
ac_agentic_coding_8k-00031,ac_agentic_coding_8k,none,anthropic/claude-haiku-4-5,11,0,131803,114514,2434,0.0409104,0.017289,0.011451400000000002,0.01217,0.0
ac_agentic_coding_8k-00031,ac_agentic_coding_8k,none,anthropic/claude-sonnet-4-6,11,0,131803,114514,2434,0.1227312,0.051867,0.034354199999999994,0.03651,0.0
ac_agentic_coding_8k-00031,ac_agentic_coding_8k,none,openai/gpt-4.1-mini,11,0,131803,114514,2434,0.0222614,0.0069156,0.011451400000000002,0.0038944,0.0
ac_agentic_coding_8k-00031,ac_agentic_coding_8k,none,openai/gpt-4.1,11,0,131803,114514,2434,0.111307,0.034578,0.057257,0.019472,0.0
ac_agentic_coding_8k-00031,ac_agentic_coding_8k,none,qwen/qwen3-30b-a3b,11,0,131803,114514,2434,0.00360424,0.0017289,0.00114514,0.0007302,0.0
ac_agentic_coding_8k-00031,ac_agentic_coding_8k,naive_summary,anthropic/claude-haiku-4-5,11,9,87490,62650,2434,0.06553400000000001,0.02484,0.006265,0.01217,0.022259
ac_agentic_coding_8k-00031,ac_agentic_coding_8k,naive_summary,anthropic/claude-sonnet-4-6,11,9,87490,62650,2434,0.19660200000000003,0.07452,0.018795,0.03651,0.066777
ac_agentic_coding_8k-00031,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1-mini,11,9,87490,62650,2434,0.028999,0.009936,0.006265,0.0038944,0.008903600000000001
ac_agentic_coding_8k-00031,ac_agentic_coding_8k,naive_summary,openai/gpt-4.1,11,9,87490,62650,2434,0.14499499999999999,0.04968,0.031325,0.019472,0.044518
ac_agentic_coding_8k-00031,ac_agentic_coding_8k,naive_summary,qwen/qwen3-30b-a3b,11,9,87490,62650,2434,0.0060666,0.002484,0.0006265,0.0007302,0.0022259000000000003
ac_agentic_coding_8k-00031,ac_agentic_coding_8k,microcompact,anthropic/claude-haiku-4-5,11,2,64378,40578,2434,0.0510808,0.0238,0.0040578,0.01217,0.011053
ac_agentic_coding_8k-00031,ac_agentic_coding_8k,microcompact,anthropic/claude-sonnet-4-6,11,2,64378,40578,2434,0.1532424,0.0714,0.0121734,0.03651,0.033159
ac_agentic_coding_8k-00031,ac_agentic_coding_8k,microcompact,openai/gpt-4.1-mini,11,2,64378,40578,2434,0.0218934,0.00952,0.0040578,0.0038944,0.0044212
ac_agentic_coding_8k-00031,ac_agentic_coding_8k,microcompact,openai/gpt-4.1,11,2,64378,40578,2434,0.10946700000000001,0.0476,0.020289,0.019472,0.022106
ac_agentic_coding_8k-00031,ac_agentic_coding_8k,microcompact,qwen/qwen3-30b-a3b,11,2,64378,40578,2434,0.00462128,0.00238,0.00040578,0.0007302,0.0011053
